Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-08,British Transport Police,British Transport Police,-0.237124,50.832500,On or near Southwick,E01031375,Adur 004G,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.237124,50.832500,On or near Southwick,E01031375,Adur 004G,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-0.323543,50.827200,On or near Lancing,E01031342,Adur 008B,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-3.565600,54.613400,On or near Harrington,E01019100,Allerdale 011B,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-0.640432,50.830800,On or near Barnham,E01031393,Arun 003A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.488504,50.816400,On or near Angmering,E01031415,Arun 005D,Burglary,,
,2011-08,British Transport Police,British Transport Police,-0.488504,50.816400,On or near Angmering,E01031415,Arun 005D,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.546132,50.810200,On or near Littlehampton,E01031428,Arun 011B,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.676509,50.786800,On or near Bognor Regis,E01031444,Arun 016B,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.676509,50.786800,On or near Bognor Regis,E01031444,Arun 016B,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.875130,51.143300,On or near Ashford,E01024027,Ashford 005D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.875130,51.143300,On or near Ashford,E01024027,Ashford 005D,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.874569,51.143100,On or near Ashford International Ctrl,E01024027,Ashford 005D,Other crime,,
,2011-08,British Transport Police,British Transport Police,0.854492,51.068300,On or near Ham Street,E01024037,Ashford 014D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.784440,51.787500,On or near Stoke Mandeville,E01017631,Aylesbury Vale 021E,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-0.747602,51.761800,On or near Wendover,E01017727,Aylesbury Vale 024B,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,0.126787,51.540300,On or near Becontree,E01000075,Barking and Dagenham 012D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.126787,51.540300,On or near Becontree,E01000075,Barking and Dagenham 012D,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,0.147617,51.541700,On or near Dagenham Heathway,E01000013,Barking and Dagenham 013A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.080333,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Burglary,,
,2011-08,British Transport Police,British Transport Police,0.080333,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Robbery,,
,2011-08,British Transport Police,British Transport Police,0.080333,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Robbery,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.080833,51.539500,On or near Barking,E01000007,Barking and Dagenham 015A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.172823,51.648600,On or near New Barnet,E01000171,Barnet 006B,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.179222,51.630600,On or near Totteridge And Whetstone,E01000282,Barnet 008E,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.274770,51.613600,On or near Edgware,E01000194,Barnet 018C,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.239014,51.580200,On or near Hendon,E01000313,Barnet 036F,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.213042,51.558600,On or near Cricklewood,E01000141,Barnet 039A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-0.213042,51.558600,On or near Cricklewood,E01000141,Barnet 039A,Burglary,,
,2011-08,British Transport Police,British Transport Police,-1.477250,53.554300,On or near Barnsley,E01007336,Barnsley 013A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.416520,53.517500,On or near Wombwell,E01007452,Barnsley 026B,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-3.204640,54.189200,On or near Askam,E01019145,Barrow-in-Furness 001B,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,0.418410,51.628800,On or near Billericay,E01021247,Basildon 003E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.507025,51.560300,On or near Pitsea,E01021310,Basildon 022B,Burglary,,
,2011-08,British Transport Police,British Transport Police,-1.061050,51.330100,On or near Bramley,E01022546,Basingstoke and Deane 005D,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-1.087870,51.268500,On or near Basingstoke,E01032842,Basingstoke and Deane 011E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.087870,51.268500,On or near Basingstoke,E01032842,Basingstoke and Deane 011E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-0.947901,53.315100,On or near Retford,E01028021,Bassetlaw 010E,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.122700,53.311500,On or near Worksop,E01028057,Bassetlaw 012A,Robbery,,
,2011-08,British Transport Police,British Transport Police,-2.301060,51.342000,On or near Freshford,E01033078,Bath and North East Somerset 010G,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-0.479594,52.136000,On or near Bedford,E01017471,Bedford 012F,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,0.190082,51.467900,On or near Slade Green,E01000432,Bexley 008E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,0.178373,51.448200,On or near Crayford,E01000378,Bexley 019E,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,0.103630,51.434000,On or near Sidcup,E01000462,Bexley 026E,Burglary,,
,2011-08,British Transport Police,British Transport Police,-1.831470,52.545700,On or near Wylde Green,E01009456,Birmingham 018C,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-1.839390,52.528400,On or near Erdington,E01009006,Birmingham 023C,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.872270,52.504600,On or near Aston,E01008899,Birmingham 037A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.872270,52.504600,On or near Aston,E01008899,Birmingham 037A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.939120,52.498900,On or near Winson Green,E01033635,Birmingham 039H,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.930960,52.497000,On or near Soho Benson Road,E01009360,Birmingham 047D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.892290,52.479000,On or near Moor Street,E01033561,Birmingham 050E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.892290,52.479000,On or near Moor Street,E01033561,Birmingham 050E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.935770,52.442000,On or near Selly Oak,E01009284,Birmingham 096A,Burglary,,
,2011-08,British Transport Police,British Transport Police,-1.845750,52.436900,On or near Hall Green,E01009045,Birmingham 097D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.932900,52.414200,On or near Kings Norton,E01008961,Birmingham 116C,Vehicle crime,,
,2011-08,British Transport Police,British Transport Police,-1.965230,52.408200,On or near Northfield,E01009206,Birmingham 120B,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.980980,52.396700,On or near Longbridge,E01009213,Birmingham 124E,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.928740,52.530900,On or near Hamstead,E01009278,Birmingham 133D,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.898950,52.477800,On or near Birmingham New Street,E01033620,Birmingham 138A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-1.904750,52.487200,On or near St Pauls,E01033623,Birmingham 138C,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-1.202840,52.571300,On or near Narborough,E01025641,Blaby 007A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-2.479050,53.746400,On or near Blackburn,E01012643,Blackburn with Darwen 006C,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-2.479050,53.746400,On or near Blackburn,E01012643,Blackburn with Darwen 006C,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-2.464530,53.698100,On or near Darwen,E01012649,Blackburn with Darwen 016A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-3.049280,53.822000,On or near Blackpool North,E01012681,Blackpool 006A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-3.049280,53.822000,On or near Blackpool North,E01012681,Blackpool 006A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-3.049280,53.822000,On or near Blackpool North,E01012681,Blackpool 006A,Violent crime,,
,2011-08,British Transport Police,British Transport Police,-3.196150,51.756700,On or near Ebbw Vale Parkway,W01001452,Blaenau Gwent 007C,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-2.425080,53.573600,On or near Bolton,E01004848,Bolton 016D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-2.425080,53.573600,On or near Bolton,E01004848,Bolton 016D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-2.425080,53.573600,On or near Bolton,E01004848,Bolton 016D,Anti-social behaviour,,
,2011-08,British Transport Police,British Transport Police,-2.522720,53.556000,On or near West Houghton,E01004894,Bolton 028C,Violent crime,,
