Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-08,West Midlands Police,West Midlands Police,-1.849280,52.593346,On or near Russell Bank Road,E01009417,Birmingham 001A,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.842882,52.599289,On or near Balmoral Road,E01009418,Birmingham 001B,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.841944,52.597265,On or near Chelsea Drive,E01009418,Birmingham 001B,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.841944,52.597265,On or near Chelsea Drive,E01009418,Birmingham 001B,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.840641,52.598270,On or near Badgers Bank Road,E01009418,Birmingham 001B,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.841944,52.597265,On or near Chelsea Drive,E01009418,Birmingham 001B,Violent crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.841944,52.597265,On or near Chelsea Drive,E01009418,Birmingham 001B,Violent crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.842882,52.599289,On or near Balmoral Road,E01009418,Birmingham 001B,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.849079,52.595980,On or near Blackberry Lane,E01009419,Birmingham 001C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.847522,52.598126,On or near Ensford Close,E01009419,Birmingham 001C,Burglary,,
,2011-08,West Midlands Police,West Midlands Police,-1.848131,52.596904,On or near White Farm Road,E01009419,Birmingham 001C,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.849895,52.599172,On or near Kesterton Road,E01009419,Birmingham 001C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.840841,52.604230,On or near Vaughan Close,E01009433,Birmingham 001D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.840841,52.604230,On or near Vaughan Close,E01009433,Birmingham 001D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.842732,52.604125,On or near Beighton Close,E01009433,Birmingham 001D,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.845631,52.602637,On or near Station Approach,E01009433,Birmingham 001D,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.838225,52.597044,On or near Haycroft Drive,E01009415,Birmingham 002A,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.835413,52.590810,On or near Sara Close,E01009415,Birmingham 002A,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.838225,52.597044,On or near Haycroft Drive,E01009415,Birmingham 002A,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.835413,52.590810,On or near Sara Close,E01009415,Birmingham 002A,Burglary,,
,2011-08,West Midlands Police,West Midlands Police,-1.841482,52.590459,On or near Orchard Grove,E01009422,Birmingham 002B,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.841948,52.587924,On or near Vesey Close,E01009422,Birmingham 002B,Burglary,,
,2011-08,West Midlands Police,West Midlands Police,-1.835430,52.586486,On or near Belwell Lane,E01009422,Birmingham 002B,Burglary,,
,2011-08,West Midlands Police,West Midlands Police,-1.841948,52.587924,On or near Vesey Close,E01009422,Birmingham 002B,Burglary,,
,2011-08,West Midlands Police,West Midlands Police,-1.838282,52.585564,On or near Nursery Lane,E01009422,Birmingham 002B,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.845264,52.589493,On or near Farncote Drive,E01009422,Birmingham 002B,Violent crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.845264,52.589493,On or near Farncote Drive,E01009422,Birmingham 002B,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.824859,52.590876,On or near Gibbons Road,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.827996,52.585217,On or near Mere Drive,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.824320,52.588996,On or near Wilmcote Drive,E01009423,Birmingham 002C,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.827996,52.585217,On or near Mere Drive,E01009423,Birmingham 002C,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.827996,52.585217,On or near Mere Drive,E01009423,Birmingham 002C,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Violent crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.824859,52.590876,On or near Gibbons Road,E01009423,Birmingham 002C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.827996,52.585217,On or near Mere Drive,E01009423,Birmingham 002C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.827996,52.585217,On or near Mere Drive,E01009423,Birmingham 002C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.825049,52.587694,On or near Mere Green Road,E01009423,Birmingham 002C,Other crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.830443,52.589724,On or near Drayton Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Anti-social behaviour,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Vehicle crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Violent crime,,
,2011-08,West Midlands Police,West Midlands Police,-1.832690,52.588955,On or near Ethelred Close,E01009425,Birmingham 002D,Other crime,,
