Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d387b97630849e387f0d4cc3ebde8d68216f043525be7c2bfbbd6865ea4ccdfe,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.159400,53.861298,On or near LILAC STREET,E01025205,Pendle 004A,Suspect charged
d8645f59e5ef9303bcf3156710b3e4d17ec414bba417dd30e3faba083eba915f,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.806072,54.049735,On or near Prison,E01025099,Lancaster 014C,Suspect charged
c51077034dd045ec8797e2d2b2e22c6fa0ee41fa6de82a5e2630f62c99bf2b75,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
ed370b64a2a9a741d025c1b8a976d02b3f844a2b584f4ffd3c5c2fd0b376b354,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
bb15ed5399302a5af3204f1abee34c6e49c438923359d8e8a7687a86c7493c35,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
34c5839d26143ad8e1aee7bb79b433310595b31536c21a3c970da03f5136827e,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.864734,53.755533,On or near FOLDSIDE,E01024997,Fylde 007A,Investigation complete; no suspect identified
d428f6980f0291b7984a0fc03310da0cadfef28b7fe0864ff0e7ad5e18b1b15e,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
9d90a3d538cca45a1c7ad04b19eb6ada7728bfac4abc6bf9715d1f6f85e0f111,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
04932913dd1d7d7b55dd2d12fb6b59128ac3e349a549411df7454dec4442711a,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.901173,53.752335,On or near FIR GROVE,E01025029,Fylde 007D,Suspect charged
70542e34b279e183a23f08609f41a3085a2fe7a4e96460eaa4ac2f59d40e5ea6,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
0608ae3e3e04f2a699bf5f6ddbbe350b91ab80887b63bf0636760cec35ee8d12,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
b8bdab87650137fd7017fc896a9beb86831d7262ed3c215e3fbb0776a6780123,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
f7cab3ed9d3098050f4586ecab0a14f4f8ae820247354ba50a91a1ab023c846c,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a drugs possession warning
8d924ec0d4ab0ad472e6469c56a58d0e60df0867d9f3f7381ab0fd98f595451c,2013-11,Lancashire Constabulary,Lancashire Constabulary,-3.030622,53.831917,On or near A586,E01012711,Blackpool 005B,Investigation complete; no suspect identified
6a172e96fc46c46b6289eb209314566eb5525b697ff5ff1fdb157351de8813ff,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
a90e7e2c1b91b59e77e35b40a181447fc21bbec70a418e275d1fb5e85f866cee,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
6e7aa1ed7b0ead1a633f13c7356fa2bf4ecf9c69ca7ba389f8b46d0ae01cfe60,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
3402b81248ecbe89b0ea0c39007fb9ecd967a5b2d10adbc5b7845feee12d35de,2013-11,Lancashire Constabulary,Lancashire Constabulary,-3.045110,53.821195,On or near GEORGE STREET,E01012679,Blackpool 008B,Investigation complete; no suspect identified
7672bd16c89afd9018717ef9898ce3723add8c6284d14c8bb06861817d83a904,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
ed58a9a59b44e313dde639aec5eb777691285087cdcf8c0ff49e3885d7072b9f,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
eb8f9b72f674f3c642221f8caa87f3fd69a4f036d345a7d68785d1ce7a031f58,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
d7e0067f59a8370335a2ec58d4d88dcb84f0b41918ec80606d825b852d6fbcd5,2013-11,Lancashire Constabulary,Lancashire Constabulary,-3.049788,53.823617,On or near AVENHAM GROVE,E01012682,Blackpool 008D,Offender given a caution
216950ab88dcf6485711fe04ef2dab01c70244420ed8668fd5bda19baa19e2b4,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
af51b7d36bd44d7d7a1ac450ef9a33e62c533f85e437375ac2f19d68e053af71,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
397f8e85104453cb403eb7bf776e218487d7671abed0b545e71a189e36f26034,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
a53af2a404729540a54eb7a2a779319ed81aac06df9a98d7b4fa6a0c77275f96,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a drugs possession warning
a01637f857e44c7e8ededdb37aba0c3ab534290bfc5cf8f4859c9057f770c4e2,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
aba66f8d5c590483b15b39705071ce9b4ff122a4bb8ab0117335fa1497929e8a,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
de01bfefcea1ea198eec93d31d2d0ed84c668bce49b47192ee308857739ecf2c,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
f13acda1f1215f842bd7d466b08dc761a7638a507b916e228b3c5466a9153831,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
d5d2768be7157e34e758abba8d7b50525061da005a2d3ad4b895ec07fcd4065e,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
fa71cc042696eed455d305b5450fba53f37f7b725358eaa90458c01b6a687612,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
bc5167cd2d116cd40fc2fefb07b41aa6a25f29540b6320456277fa4bea5e5d71,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
bc5167cd2d116cd40fc2fefb07b41aa6a25f29540b6320456277fa4bea5e5d71,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
1175f2afd707c660ced16a502be067a76ed9bbf50349b40ea4d0007514f4d72f,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a drugs possession warning
9dd4b00807753b1769678f73b389ad912f1ac1a662dca85a3bc8e119f616174b,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.742479,53.743806,On or near BRANDWOOD,E01025467,South Ribble 003D,Investigation complete; no suspect identified
f6e2f83ca03a2c35981fd6db5ebd5f933ffe5c3b6b295f425f849ff31477b9c6,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
001e4ecdbb783c97b986ddc3f6e9fd033aa18169be7c792bfd6a7ccb1c5adb60,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.710862,53.749004,On or near SOUTH END,E01025291,Preston 017C,Investigation complete; no suspect identified
7c10ae44f44802421804d85683fd83234086002182bef490d840518b948867b9,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
c22419f4fb35a8a8d60d2ef121fe872e3ce0e44ab5ebedb2f42835a92849d699,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
816ec831d5ce3f53c235e0a5f197d912457c36a4b1a3d5c72b98135f8c2062a2,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.682158,53.516749,On or near PINE VIEW,E01006394,Wigan 021B,Suspect charged
585a6b17221b0e37c9d0cc610b615d2e1812c40f65ccdc47be4a72abd657dedd,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.657750,53.768973,On or near THE GREEN,E01025284,Preston 009C,Investigation complete; no suspect identified
41224aaf45949aff39a5ac2221699c02e4a9bff27676655da54bedf2098f39aa,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.679072,53.752451,On or near LONDON ROAD,E01025457,South Ribble 004B,Offender given a drugs possession warning
870863a4592632f7f42e51d4be88ee2c4d64c4b2ebc2eedcd7fb0ab622ce5158,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.721869,53.785098,On or near COLEBATCH,E01025258,Preston 003B,Investigation complete; no suspect identified
d298b9f600ead5c70415c5ee2e3945029ada4bf7a7c0766242d6440fcce8b553,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
a8e04105f04c387652330389274e55ff639dd72856b1b63b8064f9347d51566d,2013-11,Lancashire Constabulary,Lancashire Constabulary,-2.508373,53.730242,On or near SHORROCK LANE,E01012620,Blackburn with Darwen 012D,Offender given a caution
d62c8a439100393fd834a3bb1cb767b1cdcfe88bb145653c477cc290c0447a6b,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
4c45bd3d8fe16ef7b73d8cef26acf1613a9a7d7af61e6eeec08027c4bd82f859,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given a caution
ae3b03364b9d4c678f9d92727e7af8a31ef94ee2b8f139c1488a3dbbe12e57fc,2013-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
