Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9c652c3cfe9fc82271c62b5d9d722305f0ee7797f950dc2d80672a9ce843bd07,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.382083,51.689604,On or near BOVINGDON CRESCENT,E01023877,Watford 003E,Investigation complete; no suspect identified
d4076f09c7eebfc0398cfced7943e4f9035539cc29cfa4a6606ed1275d724ec4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.206459,51.916926,On or near Sports/Recreation Area,E01023777,Stevenage 002B,Suspect charged
921c05b9d0faac9b3312906fa0aabf11d67d9a9ff17985424016f5fd0aa98b47,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236980,51.689395,On or near BLANCHE LANE,E01023584,Hertsmere 004D,Offender given a drugs possession warning
f5411a1cbbe6bba840065ad00bbc9393703730b163da8ae9f8a1166b002309f9,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.624335,51.800888,On or near CLARKE'S SPRING,E01023352,Dacorum 004A,Offender given a drugs possession warning
e29e1d26dd1829d6c3a079a6c857cc987e1f3a2564bd30ec78ac77ab90486112,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.039801,51.687601,On or near PARK ROAD,E01023339,Broxbourne 013D,Investigation complete; no suspect identified
5d8039a8967a6b000f4c498e5f711193d1cba4b69b1554e581b25fe95ee04c99,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.222191,51.673949,On or near Park/Open Space,E01023584,Hertsmere 004D,Investigation complete; no suspect identified
136b9a14c968e8558b34560b537cce4331e6169f88914a605d6931da2f502436,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032168,51.688148,On or near STANHOPE ROAD,E01023336,Broxbourne 013A,Suspect charged
0667b0abaeb58f128eb909640191dfe1c314c7628e3adce3dd3575f271d132de,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032168,51.688148,On or near STANHOPE ROAD,E01023336,Broxbourne 013A,Suspect charged
b7137d1a4b75401953182261e6ee52e54449d1df868433afb7e3fe58499d20e6,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394857,51.655268,On or near Shopping Area,E01023860,Watford 009B,Suspect charged
d3c6dc4baf05ff2abf72f1815b3f4d830c3f2f40a5adc393f2fdb4521b84234b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396809,51.674088,On or near LEA ROAD,E01023857,Watford 006C,Investigation complete; no suspect identified
1ed34280a3e0f6ad77b25d3d5a5537a6bb69c3beb84cdcab0fedb2619f6e3a1b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034717,51.702785,On or near WESTBURY,E01023301,Broxbourne 010E,Offender given penalty notice
98c4943e9201b6db6e8ea7dea7046ebdffb1a67334e76425f4f740b4e8815f07,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205814,51.911575,On or near GROVE ROAD,E01023777,Stevenage 002B,Suspect charged
44972df1d601635551c152d1917bcd8dd589bef55861e6340fdcd5d31dbfc42a,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.348145,51.809057,On or near KINGS COURT,E01023703,St Albans 003E,Investigation complete; no suspect identified
99ded120aedf5a2aebbe054f911fdae5c1555bf557b1a28ce49f6e63e3723890,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403034,51.653374,On or near VICTORIA PASSAGE,E01023901,Watford 010C,Suspect charged
b8d61dc1444a15e993145b3ef38b9be626e57a139ded94bb9e3e40c44442aca7,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.279041,51.949004,On or near BRAND STREET,E01023616,North Hertfordshire 012F,Local resolution
03ac921293fdb2eb97ab8d9d494cc29020844e7343c906d6c92a63800cdabfd4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201368,51.898028,On or near Supermarket,E01023786,Stevenage 011D,Suspect charged
e79cad11670bb1d7a84b8a19fb10393bf6c99465d929b2f4852d3911fa9753df,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.408117,51.654747,On or near DURBAN ROAD WEST,E01023900,Watford 010B,Investigation complete; no suspect identified
61099fdb9a374ffad70db4b67d799a7801f4bc25ce04f82efa57744931799479,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.235800,51.747629,On or near WILLOW WAY,E01023934,Welwyn Hatfield 013B,Offender given a drugs possession warning
1670e39721f28a9113fdc876888e69229e6dd54759a729289be4ca43b754ca1e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.427348,51.755644,On or near Petrol Station,E01023409,Dacorum 017A,Suspect charged
033b49727293a8eb47c6bc9c10390b5e9a8bf5ce533714a2d63fc7c8107a9239,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.056688,51.707809,On or near CUSSONS CLOSE,E01023295,Broxbourne 011C,Suspect charged
ef552995cf42e09fa2f247382a55943d2425a3ed2f3b66db5b38e5e3eb097d58,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Local resolution
7e8a66edd30125ace735f45c973023bb05c49e849a77fea6e41b656eeccb135b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393599,51.680222,On or near Petrol Station,E01023896,Watford 005B,Offender given a caution
d3b5b1b54b7c24250f370c7b41c24e56c769d35302d7c613ac2d4950a9ca4680,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216921,51.968096,On or near HOWARDS WOOD,E01023642,North Hertfordshire 009D,Investigation complete; no suspect identified
667f010862224e308bfbfd2ca6cf277959bb28063117c842d725469d94d42d1c,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.247430,51.756300,On or near HALTSIDE,E01023938,Welwyn Hatfield 010D,Suspect charged
df22c602b275e3724133b45dbe40bc7f0fd35d9f0e5b816a1f9fa4a3b49fb121,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.210081,51.969880,On or near Parking Area,E01023640,North Hertfordshire 009B,Suspect charged
d9022b92d3cd1a7b482c66477a679321efdf716277bfb6df3f55852171470470,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.031581,51.703344,On or near ROBERTS CLOSE,E01023299,Broxbourne 010C,Offender given a caution
33ff1def6c9bb6ef56dd6529783f41b4637bdfb87de52023110c7fbe6df9e035,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.219547,51.679421,On or near Park/Open Space,E01023584,Hertsmere 004D,Offender given a caution
c79ac13ea03e09ba716711152a6fc7f663d50d7f81d09b0a226bd8731f5e4de9,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.208946,51.912162,On or near BELL LANE,E01023775,Stevenage 006A,Offender given a caution
d4705ac597194d40e029b2f3b47f3dad3682571fb501651e92873d7c61fe8c0d,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.290695,51.958229,On or near FREEMANS CLOSE,E01023611,North Hertfordshire 012A,Investigation complete; no suspect identified
1df31df0706e124a5de167979cf53889a720ce5024955ec0f2ac9306bc839ad9,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.257260,51.667272,On or near ALEXANDRA ROAD,E01023544,Hertsmere 009A,Suspect charged
72f29a84e1f4548f302923373fe77cc967d811fa08b6a9abcdf05970ddca1c47,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.062733,51.875425,On or near MUNDEN ROAD,E01023495,East Hertfordshire 002C,Suspect charged
d0ac5c631afff5fcdfe79b13a286af1742302758cb568446cc33919ec2d03473,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Investigation complete; no suspect identified
7cb8e79516a5d5910b799b719c2c174401d213608865d05b4e5b4c04102d41b3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.178835,51.866909,On or near HAYMEADS LANE,E01023442,East Hertfordshire 005E,Suspect charged
6454d49e6273117c2ef9422df0c59d0152a7a77f6e1295f79c6cdcb557936db7,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.178835,51.866909,On or near HAYMEADS LANE,E01023442,East Hertfordshire 005E,Suspect charged
69ae4b2b0fae63add22cbc129601ddb50c861830fa11b4a4780472fdea50fe55,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.178835,51.866909,On or near HAYMEADS LANE,E01023442,East Hertfordshire 005E,Suspect charged
0dd4f31ff26b192e6d3bf30f163abfae567184270641950838149cc1001918dc,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186293,51.987194,On or near HIGH STREET,E01023592,North Hertfordshire 004F,Offender given penalty notice
36256bb20f3157a36153834fa37c5a663f777015ae6d935a9ded67e37604cb1f,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.286850,51.662563,On or near MAYDWELL LODGE,E01023531,Hertsmere 007C,Investigation complete; no suspect identified
47a3381a276e822eecda9a3d54f9bc49d686f733c94450beed3579f62c7f5e6b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228305,51.766642,On or near BURFIELD CLOSE,E01033311,Welwyn Hatfield 010F,Offender given a caution
70258f68c1147de97625e059b98892c48803e76ab02feb9e3e6251d019756195,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.019654,51.889344,On or near PEROWNE WAY,E01023498,East Hertfordshire 006A,Suspect charged
ca30a1317e95d1c125f5efe2c619b2480f84797fb6877fe0d5f654466c37a0d3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.226060,51.774377,On or near Sports/Recreation Area,E01033311,Welwyn Hatfield 010F,Offender given a caution
71980ca202638c12d6de48c087cb82cbb1b3b3a86a001d27a64a2bf08aed1bf1,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.435773,51.650119,On or near Petrol Station,E01023825,Three Rivers 006E,Investigation complete; no suspect identified
14c9c727a657c97cba04d7e3d439074048d34c24af7d7a17e5fbc362d406cf95,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.409799,51.703740,On or near TYLERSFIELD,E01023802,Three Rivers 001A,Investigation complete; no suspect identified
c3e6286c06bf1168732ed02a7d2f20f8a674a82c89201eab42ece081c90e00f8,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.518946,51.652349,On or near Parking Area,E01023816,Three Rivers 005B,Investigation complete; no suspect identified
b6c591d3a3195bd6efff9222499b25d881f1ac4c324b1cb110a5ef1529a0a431,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.404336,51.701068,On or near KATHERINE PLACE,E01023833,Three Rivers 002D,Investigation complete; no suspect identified
8af349cdfc40e54c97498da779705372d762352b7ea6458e4d53c55cbf176cbf,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.418432,51.703119,On or near BREAKSPEARE ROAD,E01023802,Three Rivers 001A,Investigation complete; no suspect identified
89df3c284de546aa316925d6ede512576b6ad2ad715ce8bc912ceec0305d7829,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.415048,51.700970,On or near KEBLE TERRACE,E01023830,Three Rivers 002B,Investigation complete; no suspect identified
98884e516270084c54d2d39160a2d2228439651c8b1a0a4e2b9ecf2d3d0a5654,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.438111,51.646428,On or near HAZELBANK,E01023825,Three Rivers 006E,Investigation complete; no suspect identified
75def9835031731b5170d7739dfa6ca2b337c5db5c4fae794221a7125ddab273,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.427739,51.695125,On or near LONG ELMS CLOSE,E01023829,Three Rivers 002A,Investigation complete; no suspect identified
75def9835031731b5170d7739dfa6ca2b337c5db5c4fae794221a7125ddab273,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.427739,51.695125,On or near LONG ELMS CLOSE,E01023829,Three Rivers 002A,Investigation complete; no suspect identified
78beb83d0580d22840f3d51ac5c0bda081683eb93513a1993cc711adcee0f3d1,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.377970,51.697020,On or near LEMONFIELD DRIVE,E01023834,Three Rivers 002E,Investigation complete; no suspect identified
e8b67b536488008e92e07809ff7edbf3e4006c119dcfa05fac565ead1734730c,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.498986,51.644371,On or near THE QUEEN'S DRIVE,E01023848,Three Rivers 007B,Investigation complete; no suspect identified
5b345b388f5b4670ff8d3de27e622bb49c5dc0a013bcf9aff341a30f3397e2ad,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.447474,51.647370,On or near DICKINSON SQUARE,E01023819,Three Rivers 006A,Investigation complete; no suspect identified
906f9289f0e4a111643408c98d1fcdf1e1234b605bdfe265272c6cd8601cfc3a,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.519853,51.653790,On or near Supermarket,E01023817,Three Rivers 005C,Investigation complete; no suspect identified
c80d009840580078a38fba25f5f20e3808076a761547e3c972739b996e8bdc88,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.426742,51.652112,On or near RICKMANSWORTH ROAD,E01023825,Three Rivers 006E,Investigation complete; no suspect identified
fc11e0d95cbb988611c3626bcdfff508f6be9ae450072ee52420bc498c4fbec9,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.412188,51.720255,On or near HENDERSON PLACE,E01023807,Three Rivers 001D,Investigation complete; no suspect identified
421b06cbd1b4958731359f0e6692245838c4c909d912262e7859e3ef9d0168da,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.518035,51.655457,On or near COLLEY LAND,E01023817,Three Rivers 005C,Investigation complete; no suspect identified
9af0a6e390ab3490a31e4c269fc0f974df305578f1d1545700f3885a948e3043,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.466848,51.634352,On or near CHURCH STREET,E01023850,Three Rivers 007C,Investigation complete; no suspect identified
8326e18a7b05466eb533ee547cc1379c92be88b71de74da4447e1ba482fe4905,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.468504,51.638366,On or near Parking Area,E01023851,Three Rivers 004D,Investigation complete; no suspect identified
c0377faafd71ada6ae665372c20e13fd9b49880a7c89f948342c53e663cbf2ae,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.456891,51.644599,On or near SCOTS HILL CLOSE,E01023826,Three Rivers 006F,Investigation complete; no suspect identified
93c443cd2cc46681058229260e8de48b45d52c217a08379bb03d8b29c3da02a5,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.427739,51.695125,On or near LONG ELMS CLOSE,E01023829,Three Rivers 002A,Investigation complete; no suspect identified
d80657e3d9fee1fa26a9a757bb1685fdb5bbec05afb640d6bb334d44cd030020,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.519853,51.653790,On or near Supermarket,E01023817,Three Rivers 005C,Investigation complete; no suspect identified
a3b8c9f39b00713b84a01e7c5fddf8a186556a06932f93f4c20570124832c729,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.490607,51.640784,On or near BERRY LANE,E01023848,Three Rivers 007B,Investigation complete; no suspect identified
a58710d4824641884c1f65385936c04a8b60c0eaf65800d7a541e6257380af67,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.501233,51.657762,On or near RICKMANSWORTH ROAD,E01023814,Three Rivers 004C,Investigation complete; no suspect identified
5cb03810e087abb2a53c7e5172b6ba73a01d69e6aac0064db4cca70a0711c1a1,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.493438,51.634283,On or near COLNE AVENUE,E01023836,Three Rivers 009B,Investigation complete; no suspect identified
e4d71dd82dc4a7f9b411a43f9b7da7df4aeef09f80b3c46898435847d94230a2,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.493438,51.634283,On or near COLNE AVENUE,E01023836,Three Rivers 009B,Investigation complete; no suspect identified
e4d71dd82dc4a7f9b411a43f9b7da7df4aeef09f80b3c46898435847d94230a2,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.493438,51.634283,On or near COLNE AVENUE,E01023836,Three Rivers 009B,Investigation complete; no suspect identified
b2c8672d8ec5e35c4f218f7ed80c4ea6e8e641e7011b48e3074c8f552155a935,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.499073,51.639103,On or near SHEPHERD'S LANE,E01023847,Three Rivers 007A,Investigation complete; no suspect identified
d71d947f651b7ea4e4f922f66f1b4dedb1fae0c74db222e4d62b204634922b52,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.441455,51.714128,On or near Petrol Station,E01023808,Three Rivers 001E,Investigation complete; no suspect identified
80f26b525152d89408ccf97a0ef8a6f015baf12935406e431edc8b836ed172a5,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388584,51.701284,On or near Sports/Recreation Area,E01023832,Three Rivers 002C,Investigation complete; no suspect identified
27a9d34d1ba07dcc53d0a80a63ff49fc9ce5e6a15b9d8611e3acf72a76659013,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.388584,51.701284,On or near Sports/Recreation Area,E01023832,Three Rivers 002C,Investigation complete; no suspect identified
2d73dbb53a3ab16737d37da176dd07670d6bdda02a3086868f1b554d27bc5095,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.456891,51.644599,On or near SCOTS HILL CLOSE,E01023826,Three Rivers 006F,Investigation complete; no suspect identified
610a5e3beba3ef65c43a7cf3ba30fc56d97175eacefae7fa271eb4fc1ec8e3e3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.471167,51.639121,On or near HIGH STREET,E01023850,Three Rivers 007C,Investigation complete; no suspect identified
9e8d8253ac45be74aabc683f8990c6d11a68a37afe3909a68c1b7737a9fdb416,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.520883,51.657229,On or near ORCHARD DRIVE,E01023817,Three Rivers 005C,Investigation complete; no suspect identified
bf773ebaef6df9efe54ea3ac8a69d923c550d1ee7fa015e9bda69ba8307ae7ee,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.522429,51.657689,On or near GREENBURY CLOSE,E01023818,Three Rivers 005D,Investigation complete; no suspect identified
aada19399402baeb7811b2ba82f6917d8d791ef0b72ef225f674b4f766957834,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Investigation complete; no suspect identified
836de5d5b453045a8a2c0fded5bdf24d13d2473b215e8dc5440d1aebb058cadd,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393011,51.658831,On or near PRINCE STREET,E01023859,Watford 009A,Investigation complete; no suspect identified
b96804e97fa999565b7cfa59e2c0b1006132d10702caef10c2a329d8c4f9b8f2,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395831,51.656747,On or near Parking Area,E01023859,Watford 009A,Investigation complete; no suspect identified
93a53fad9c265e756d301cf3f94f6f78f527e0e7f6fb868e12e623a72a52f71f,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.400866,51.658281,On or near Nightclub,E01023861,Watford 009C,Investigation complete; no suspect identified
6d180745afc1e08ce8f0a0ee6aceb31a7c277ae790bff0b280f37e096eeea14b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.407600,51.651782,On or near CHRISTIE COURT,E01023903,Watford 010E,Investigation complete; no suspect identified
6dd9d370569db2e3730e8e02b4c032fd57fcdc2e46f0d4fb8bc203eb84ffb146,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.398157,51.650637,On or near ST JAMES ROAD,E01023902,Watford 010D,Investigation complete; no suspect identified
2ee6cb948c26f0b56c8b5c2a3de7ebe56f179494073870da689c0cb273ab07d8,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394657,51.653970,On or near ST. MARYS VIEW,E01023862,Watford 009D,Investigation complete; no suspect identified
