Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
94ce796624eb020fa81706baa4a7f9a2569ea828dd5e5bf5eedde307de0764ba,2013-12,Wiltshire Police,Wiltshire Police,-2.193031,51.263038,On or near NEWFIELD CLOSE,E01032118,Wiltshire 040D,Suspect charged
7fc156ebc200ff757eb9af38b13663fdfe356a1d1a8fdd932f88ca5ae12415c3,2013-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Suspect charged
a5b4960c9f45a29b5ea24428f5de11393ae783a6145ff6af56e45148646ef648,2013-12,Wiltshire Police,Wiltshire Police,-1.754179,51.564897,On or near MARLOWE AVENUE,E01015575,Swindon 016D,Investigation complete; no suspect identified
3c07ea7d22cf39ad4aeb3e7629f3eeccaacdba06e0a6ac914f77723ca8b3c3c1,2013-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near NORTHFIELD WAY,E01015484,Swindon 013D,Investigation complete; no suspect identified
1564d63087c26c0f6f2f64b33302c18d35b065ba26694b3be84af235c8588955,2013-12,Wiltshire Police,Wiltshire Police,-1.795266,51.067884,On or near Shopping Area,E01032022,Wiltshire 058C,Local resolution
7b4dfa966d8ae06396dd94fbdfc1d4d14d613803fcaaf97acbe6a7367d80ea99,2013-12,Wiltshire Police,Wiltshire Police,-2.213215,51.316810,On or near NEWTOWN,E01032089,Wiltshire 036B,Investigation complete; no suspect identified
7225a4273c068201810e8dbe9fc1cb111034651800c83ac4ab3113d2e8a0f62a,2013-12,Wiltshire Police,Wiltshire Police,-2.194103,51.204760,On or near BLENHIEM CLOSE,E01032112,Wiltshire 043C,Offender given a drugs possession warning
13b1fafa2295053ec9de49e675876c49ab1a864af11d3d44f75de0fe63648880,2013-12,Wiltshire Police,Wiltshire Police,-2.204177,51.313931,On or near WEAVERS DRIVE,E01032093,Wiltshire 035B,Investigation complete; no suspect identified
ba7f478681e76096611fa47610d6f0043b038de54fac9a001f90d6ab7aaf6724,2013-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near ASH GARDENS,E01015473,Swindon 008A,Investigation complete; no suspect identified
a22a6a66811c56c3dc6b138099a27d3fbb37886c3d5b93e4bc75b1ce7aa46f44,2013-12,Wiltshire Police,Wiltshire Police,-1.760817,51.559111,On or near DUDLEY ROAD,E01015573,Swindon 016C,Investigation complete; no suspect identified
ddc2e3a01afff2e9d8d774780b22fb8f545e3622f5570bc0b91f750be395438f,2013-12,Wiltshire Police,Wiltshire Police,-1.634125,51.257834,On or near Sports/Recreation Area,E01031859,Wiltshire 041A,Investigation complete; no suspect identified
32128871b9c6064d7e3c6d8c4db9c2956ae15d5b7ef22a61a6e416d69b78b13b,2013-12,Wiltshire Police,Wiltshire Police,-1.802409,51.561229,On or near REDCLIFFE STREET,E01032716,Swindon 012G,Offender given a drugs possession warning
4b1f033bc963bebf06e9a0cedc5b82758f50fdd043c9b348556fa1d82cd58f5e,2013-12,Wiltshire Police,Wiltshire Police,-1.724705,51.450064,On or near A346,E01031868,Wiltshire 012B,Investigation complete; no suspect identified
a4ee638b4580fb1d3c557401c5f7d610f5b775f21a380cbedfcbac15b40f7381,2013-12,Wiltshire Police,Wiltshire Police,-1.799444,51.569514,On or near IFFLEY ROAD,E01015578,Swindon 012B,Investigation complete; no suspect identified
b23a089554265fef4f9b1ac146e6d50afb782f987803aacc6fa0a8f5205968c6,2013-12,Wiltshire Police,Wiltshire Police,-1.772000,51.170351,On or near SOLSTICE RISE,E01031975,Wiltshire 048B,Investigation complete; no suspect identified
c63675dec57da3008a81cea9858c7b48b1566760cdd1665d3b0518d8a8f863ab,2013-12,Wiltshire Police,Wiltshire Police,-2.208036,51.313726,On or near DURSLEY ROAD,E01032094,Wiltshire 035C,Investigation complete; no suspect identified
25f1a823b10fd473db6505c03bcdef3dfc68da887eb172fc11c1feaac93a483c,2013-12,Wiltshire Police,Wiltshire Police,-1.764451,51.570537,On or near COPSE AVENUE,E01015479,Swindon 017A,Investigation complete; no suspect identified
abc36f03413d46f29e63d411ae4c454cc662c1905e4360e39da33c813ad30dbd,2013-12,Wiltshire Police,Wiltshire Police,-2.193332,51.201812,On or near POUND STREET,E01032113,Wiltshire 043D,Investigation complete; no suspect identified
8e67c67ad281bc0089f7343eb830e5d05fdf7f2d31a320cf922a7f16aaf71986,2013-12,Wiltshire Police,Wiltshire Police,-1.899803,51.498736,On or near WOOD STREET,E01031944,Wiltshire 007B,Investigation complete; no suspect identified
5eeef02d08b97e0a6f2ad83e443103ea04f4c51fa30c302468c9c343f253b1ee,2013-12,Wiltshire Police,Wiltshire Police,-1.728910,51.549223,On or near LIDEN DRIVE,E01015488,Swindon 023B,Investigation complete; no suspect identified
77e84ab2f58c47c3784d74c1caa6e8a8d48476f6ec8f3359517ed0c38c7b8ee5,2013-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Investigation complete; no suspect identified
b5488eb33d4cb4a934b11de02812ec6d93eeb3ac6f268ea2e068871ca65151fc,2013-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Investigation complete; no suspect identified
508dfe2005bad58d40a71f38b8c413fc65d7dca84e5bec11b3ba583a3bb9def9,2013-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near QUEEN STREET,E01015476,Swindon 015B,Investigation complete; no suspect identified
f9514f442bc9084847b56d855f2a864ec3d3f8624272995706141826d2a481b0,2013-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Local resolution
1ca8f2d82951ce870161b2c1b01bce6470002ae95b13ed5b423e3d9f7aa8ea35,2013-12,Wiltshire Police,Wiltshire Police,-1.754477,51.563198,On or near DACRE ROAD,E01015572,Swindon 016B,Investigation complete; no suspect identified
5e5e56a446e13559b2fcf59b30ad2f2c6b1b672fd0f21808f89ba79772ac0a6f,2013-12,Wiltshire Police,Wiltshire Police,-1.778357,51.565179,On or near GLADSTONE STREET,E01015480,Swindon 015D,Investigation complete; no suspect identified
e02fed89ff4e9128383d057ea55189368ec15af9e66117a6e833a5060b371575,2013-12,Wiltshire Police,Wiltshire Police,-1.748884,51.557045,On or near DULVERTON AVENUE,E01015538,Swindon 016A,Suspect charged
2de11e5008a4be39715d10d32435ff5cdb2bc9b2e01e22bb6da0d0442a1a203e,2013-12,Wiltshire Police,Wiltshire Police,-2.156653,51.000795,On or near SALISBURY ROAD,E01031991,Wiltshire 061A,Investigation complete; no suspect identified
535d3624e3cd72c12cc522f6a0868530f002f23fdfa73835cd131422d1cc274a,2013-12,Wiltshire Police,Wiltshire Police,-1.994695,51.354815,On or near COUCH LANE,E01031854,Wiltshire 026B,Investigation complete; no suspect identified
c72cc3ed1a0710a8bd2bc3841881c6118e0342ff82ae098bb1154d41f18aff8b,2013-12,Wiltshire Police,Wiltshire Police,-2.196917,51.253536,On or near MUSTANG CLOSE,E01032694,Wiltshire 040G,Investigation complete; no suspect identified
23a48f4cbbe3d699cc8a5aeed9997c0ae72a4bfcbae662c7443633c85099c5c9,2013-12,Wiltshire Police,Wiltshire Police,-1.808764,51.600730,On or near FENTON AVENUE,E01032702,Swindon 027B,Offender given a caution
1d036573af8e45720c8542f6285708b999e0846700216082e604cc4ab5c93eb8,2013-12,Wiltshire Police,Wiltshire Police,-2.013650,51.446286,On or near HARRIER CLOSE,E01031897,Wiltshire 015C,Investigation complete; no suspect identified
74db921fee0f588a97114627ec616ecd6e5435c2c2d072e1a3f08a5b18b3857d,2013-12,Wiltshire Police,Wiltshire Police,-2.006337,51.327858,On or near HIGHLANDS,E01031872,Wiltshire 028D,Investigation complete; no suspect identified
c4eb65c58fe46e9f3990ffce75dc492da3fa30e83bd7eb33f4019c964b28b76e,2013-12,Wiltshire Police,Wiltshire Police,-1.830334,51.125831,On or near Sports/Recreation Area,E01032013,Wiltshire 049A,Investigation complete; no suspect identified
441e4b8cabb912f440605f0b35f88c5a6a011c318e0caf3afbb304be166a2833,2013-12,Wiltshire Police,Wiltshire Police,-1.796668,51.580479,On or near MULBERRY GROVE,E01015529,Swindon 006C,Investigation complete; no suspect identified
100bea1374a2da0427807da3df539a490acacebdd88daee76fb2c5d30e9b9918,2013-12,Wiltshire Police,Wiltshire Police,-1.787547,51.549721,On or near THE MALL,E01032707,Swindon 021F,Local resolution
ad252fe60d8ce2708279d1e932987523077c4cbfa6362a7e1f4c639f998a0bc9,2013-12,Wiltshire Police,Wiltshire Police,-1.757498,51.559338,On or near SHREWSBURY ROAD,E01015573,Swindon 016C,Investigation complete; no suspect identified
604d8af7d16b8c12fc8a33a3aa7d8b06ef7e156bcf484de64939f9630cfced36,2013-12,Wiltshire Police,Wiltshire Police,-1.754366,51.573052,On or near Shopping Area,E01015549,Swindon 009A,Local resolution
85191b318e523df21ee51cb9953e91c0bd615d2287228d9e5918f0beb252b3ed,2013-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near MAPLE WAY,E01031978,Wiltshire 048E,Investigation complete; no suspect identified
be0df301f918a2c42b8ed3d801d45005d915f15d2b2a5a150e94f09872b417a5,2013-12,Wiltshire Police,Wiltshire Police,-1.869131,51.074545,On or near OAK ASH GREEN,E01032038,Wiltshire 054D,Investigation complete; no suspect identified
ca31636f4d925023f5e0011816e1d1203ecdc37880c56c162e4deaefa93830e1,2013-12,Wiltshire Police,Wiltshire Police,-2.115405,51.461156,On or near Parking Area,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
efdec675f75ee653461ab47570afa97ae5a275b531e635c87aaa2f6cf9c37706,2013-12,Wiltshire Police,Wiltshire Police,-2.280813,51.427112,On or near ROAD HILL,E01031888,Wiltshire 017A,Investigation complete; no suspect identified
42fe24ec2140eeddd96f7bb2aeef1265ce7456437098ab1f809e9fdb98c45d93,2013-12,Wiltshire Police,Wiltshire Police,-1.777167,51.581424,On or near CADLEY CLOSE,E01015506,Swindon 007A,Investigation complete; no suspect identified
9f80aa004a60fc869a58f5364f7e6fa170dcf93fbbb8886c98f21f32f8004a51,2013-12,Wiltshire Police,Wiltshire Police,-1.871722,51.082443,On or near VICTORIA ROAD,E01032038,Wiltshire 054D,Investigation complete; no suspect identified
10adcb930bc218c152b8e9b5fc5caab8ba32aec00bf8cf932395b1252e87d3c4,2013-12,Wiltshire Police,Wiltshire Police,-2.182606,51.102611,On or near Parking Area,E01032010,Wiltshire 050A,Investigation complete; no suspect identified
1b35bf34c44b94c10da058d2e4300ace60ddcbbc8e22cd2ddcd21dce8aa6fec4,2013-12,Wiltshire Police,Wiltshire Police,-2.188270,51.437431,On or near ORCHARD ROAD,E01031952,Wiltshire 018F,Investigation complete; no suspect identified
b847525b9387b50a7900218c7e7ca2a292ca50ef2af126cae63c551febda1108,2013-12,Wiltshire Police,Wiltshire Police,-1.800398,51.565892,On or near THOMAS STREET,E01015578,Swindon 012B,Investigation complete; no suspect identified
ec76c7b6279fc43f7365ef5368b542bf36be07dee5b224a158fbce14b2064999,2013-12,Wiltshire Police,Wiltshire Police,-1.827396,51.595103,On or near FITZPIERS CLOSE,E01032703,Swindon 026C,Suspect charged
f839386d40615339d9c692c86386ca3deed78f4d1f6187e352c20b19b016212e,2013-12,Wiltshire Police,Wiltshire Police,-2.290269,51.091630,On or near MERE BY-PASS,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
b52c7b38b0fb17a8babf1f1740d39c6c2404bc8fd58ef2ac094c3dac0dbb20d7,2013-12,Wiltshire Police,Wiltshire Police,-1.839835,51.522309,On or near Park/Open Space,E01031961,Wiltshire 007E,Offender given a drugs possession warning
b262412adf1544571f91992beb407fddbe2ff888b75038bc71a848b4bd37faa9,2013-12,Wiltshire Police,Wiltshire Police,-2.129912,51.475608,On or near ARGYLE DRIVE,E01031907,Wiltshire 009A,Offender given penalty notice
45198abe8fbe1cebdfbc42da1539f50a2a73148b987e82c1ca0794f7dcae34f4,2013-12,Wiltshire Police,Wiltshire Police,-2.182182,51.205256,On or near Theatre/Concert Hall,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
07ec87a5a2c117afbe7351ff7c1bc79833f651b555b4b8937d128ccf57647061,2013-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near ASH GARDENS,E01015473,Swindon 008A,Investigation complete; no suspect identified
cf1d4be13d366f1211d1f7d1115d0f3a339cdeea98bb1793c97dc7deb34ff3f3,2013-12,Wiltshire Police,Wiltshire Police,-2.216405,51.314646,On or near WATERWORKS ROAD,E01032089,Wiltshire 036B,Offender given a drugs possession warning
09c248e05934916da469fd12fd171752860990fd42fd85fbed4db94a3d5fdec1,2013-12,Wiltshire Police,Wiltshire Police,-1.987074,51.285020,On or near THE SPRING,E01031858,Wiltshire 034C,Investigation complete; no suspect identified
2b7937b4bbd84ef4c72441f9817629aa4cb860c543f492f6339130d3244f4df0,2013-12,Wiltshire Police,Wiltshire Police,-2.122710,51.060885,On or near CASTLE VIEW,E01032029,Wiltshire 061B,Investigation complete; no suspect identified
7f0e0fdface817731fc6e2eab9dbdc948c8c8a066cba266a73a07893c139ab28,2013-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Investigation complete; no suspect identified
51207b51b5b5a7ee30461e11d6fb437c07d893075b8e4cff85c997f078bc34b5,2013-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
e1477d1cd9e099929ea655ca1e621284faead67de127ab11d3336d123bf8226a,2013-12,Wiltshire Police,Wiltshire Police,-1.767053,51.566604,On or near SHRIVENHAM ROAD,E01015479,Swindon 017A,Investigation complete; no suspect identified
de7f6804bb6559ad7736bc627046e5f5daf7343c078da3ab5d76a7b4970cb267,2013-12,Wiltshire Police,Wiltshire Police,-1.792840,51.074219,On or near SWAYNE'S CLOSE,E01032016,Wiltshire 056C,Investigation complete; no suspect identified
4270b2dee45964414ee091a323a5ae51bbf7f3495631fe65d0f6de9ce1359a05,2013-12,Wiltshire Police,Wiltshire Police,-1.666138,51.246034,On or near SIDBURY HILL AVENUE,E01032698,Wiltshire 041H,Investigation complete; no suspect identified
459d4e0b8b8120f96c09cada6fe36e07a325a373871dc9e8438fa804c67d2467,2013-12,Wiltshire Police,Wiltshire Police,-1.752766,51.564831,On or near GREENBRIDGE ROAD,E01015572,Swindon 016B,Local resolution
b2605660f00f2e420c2a6556509e143720f63766ba8360332610ea1cb3a332c7,2013-12,Wiltshire Police,Wiltshire Police,-1.814870,51.076468,On or near CHRISTIE MILLER ROAD,E01032002,Wiltshire 055B,Investigation complete; no suspect identified
9400da1b3950582967d0a58a26b68b4073cf367f1b3f50693beec3718a7bb081,2013-12,Wiltshire Police,Wiltshire Police,-1.881429,51.037663,On or near CHURCH LANE,E01031990,Wiltshire 054A,Investigation complete; no suspect identified
7c31c4684f2e32cb473dca01bcfdb80f113c11379dda88a0b1f7ae441f5e19d1,2013-12,Wiltshire Police,Wiltshire Police,-2.229247,51.245753,On or near STORMORE,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
b80d622dff68e3e4a88ff650cb23b431e62b8c8b7b108f99e4539d22f1f18c9b,2013-12,Wiltshire Police,Wiltshire Police,-1.796250,51.554637,On or near WILLIAM STREET,E01015498,Swindon 021B,Investigation complete; no suspect identified
6bc9f78847e3ac5b684a614921d9536f7c691f7ea01297aa4af57dde040e24c4,2013-12,Wiltshire Police,Wiltshire Police,-1.991793,51.274716,On or near RICKBARTON,E01031857,Wiltshire 034B,Investigation complete; no suspect identified
ba8005e996c732f2b4ee55592043f62c6b00a86d8b033739d862dba79a67ea2f,2013-12,Wiltshire Police,Wiltshire Police,-1.871637,51.504832,On or near REDHILLS,E01031961,Wiltshire 007E,Local resolution
b93fa67dfce351c7a544403ce70658aa90b124412d2db61d6d217ae74bf4077f,2013-12,Wiltshire Police,Wiltshire Police,-1.795446,51.069053,On or near Parking Area,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
7e7801818077926fcfd150fada470d9927d18f533c0de16d9be6ecfa0823412b,2013-12,Wiltshire Police,Wiltshire Police,-1.783291,51.586354,On or near SUNNINGDALE ROAD,E01015543,Swindon 003A,Investigation complete; no suspect identified
8c646b9101a9938a1e7b0dff57a8e4058d396460c8635c8949b1afbb0da13257,2013-12,Wiltshire Police,Wiltshire Police,-1.990674,51.425435,On or near LAKE VIEW,E01031903,Wiltshire 016D,Investigation complete; no suspect identified
4aac7f61d1b455bcae5862f0ad5b94ea9cc9555fcbfe7e765d5a337197d5159c,2013-12,Wiltshire Police,Wiltshire Police,-1.541863,51.432463,On or near B4192,E01031873,Wiltshire 012C,Offender given a caution
