Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
341cf93aebc4ffe08919de682c84ea13e7b6452b67643b95359d7a0df24a2340,2015-04,Wiltshire Police,Wiltshire Police,-2.250646,51.415681,On or near Parking Area,E01031888,Wiltshire 017A,Offender given a caution
96147fbff24a5f898a75f1f32b0bb1797fc33fb1888a90864329ad45bb4e81d3,2015-04,Wiltshire Police,Wiltshire Police,-1.734282,51.548013,On or near FAIRLAWN,E01015489,Swindon 023C,Investigation complete; no suspect identified
a48ef981dce24fc652768de6c00a37f65d344660a890d53618cd2298a7e7eed7,2015-04,Wiltshire Police,Wiltshire Police,-1.745714,51.569563,On or near Petrol Station,E01015550,Swindon 009B,Investigation complete; no suspect identified
56d3ab16c908845dcdb5c768cf71ce49038d2bc16b4385259b47eb2b8d981d11,2015-04,Wiltshire Police,Wiltshire Police,-2.131642,51.461381,On or near APPLEWOOD CLOSE,E01031910,Wiltshire 009B,Suspect charged
1f9e08f53782ed807691ba11c4da673a15101181b89b78fbc60a35d1ce127a65,2015-04,Wiltshire Police,Wiltshire Police,-1.777337,51.561382,On or near Sports/Recreation Area,E01015493,Swindon 017B,Suspect charged
490d841248dfe6d8e88734f56484b4feebcc55ee3f4d4e0fed43cefaed9ca1fc,2015-04,Wiltshire Police,Wiltshire Police,-2.184702,51.205468,On or near GEORGE STREET,E01032114,Wiltshire 044D,Suspect charged
d18ab6d31e813865b426ec6e185f1e3b8eb51bc1200b36ece26b6e07d8cce9c9,2015-04,Wiltshire Police,Wiltshire Police,-2.118237,51.470899,On or near Supermarket,E01031914,Wiltshire 009C,Investigation complete; no suspect identified
fdd5ad9b3cad238d9d7774e67837480e9945f6810bfd6a2a507d30faf5660267,2015-04,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Suspect charged
ab28232d042b02c74e2f2cd9610d147c06b1f0a26af1d128c329bdda02698c9b,2015-04,Wiltshire Police,Wiltshire Police,-1.724176,51.521258,On or near MARLBOROUGH ROAD,E01015547,Swindon 008C,Investigation complete; no suspect identified
3d9bc45e484e5fe901f5c45d38b2328d6cc3934c6daa44da76312e3a61a4fe4b,2015-04,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
0f1829d879494f1c56c75c30d076818a789304a5507a3661705593ee3b46c985,2015-04,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
0ce972445cf1eaf8446a4636a619efefce69358dd0f01128ccfcf99d23e8f7ba,2015-04,Wiltshire Police,Wiltshire Police,-1.733819,51.417077,On or near PEWSEY ROAD,E01031865,Wiltshire 019E,Unable to prosecute suspect
01390375c6798f68e3537b5e5039a76363ea098f1c89d38158f558eef1ca34b1,2015-04,Wiltshire Police,Wiltshire Police,-1.784066,51.547593,On or near WESTLECOT ROAD,E01032707,Swindon 021F,Unable to prosecute suspect
1b6f274adfdd2d7b7f5b0147f6c19967e3363218a092c6560377cba6d4406592,2015-04,Wiltshire Police,Wiltshire Police,-2.181720,51.320523,On or near STOKEHILL,E01032099,Wiltshire 032A,Unable to prosecute suspect
