Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4d91ed4ae8f67aa652bdb08fc7225e26d608046a85b85c6f9bfbffcff8038928,2014-07,South Yorkshire Police,South Yorkshire Police,-1.481114,53.551027,On or near Parking Area,E01007340,Barnsley 013B,Offender given a caution
9147df2d8cb0d83af562a63b33de23a857bd3e881068ba617881713ef37f6bda,2014-07,South Yorkshire Police,South Yorkshire Police,-1.483042,53.417411,On or near MORGAN AVENUE,E01008124,Sheffield 012F,Offender given penalty notice
f4461c575d4c143aaa3af0618efd0cd2e3b62778908a138a35402996c8348ea2,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f11c717e138b9485bbff17cb2937f97cb0d5647848519c669acf07ee502ddef4,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d04bfd18b814c4c2ae9aedc4a441c12ac51045d0cff905db092758122186903b,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c8b0535b7ab4fe12c542882a6d6a6cc6fe860209cd58bdad052ab4a839912430,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e630a6ac8b41f841c4f086bf2d414afa7bb09fc02edc321680082c9978071b68,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9cc71dd45bb1dfdfdcc1fc00eb4230078cd28a58d296784cd6e8b0788da5716c,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ad87a31e35c100e11d1f3a65e3c311416271539b05c0160e2f17ad52178bd50b,2014-07,South Yorkshire Police,South Yorkshire Police,-1.195918,53.462745,On or near COCKHILL LANE,E01007550,Doncaster 034E,Investigation complete; no suspect identified
6629aca4f06ccfaf0759445c3a5c7f8046860db7fe8f55736f400c1f21c0099b,2014-07,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
