Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.407510,53.566783,On or near Belmont,E01007341,Barnsley 008A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.906769,53.938753,On or near Turner Lane,E01010646,Bradford 001A,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.878497,53.944130,On or near Saw Mill Lane,E01010646,Bradford 001A,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.877569,53.943446,On or near Park Crescent,E01010646,Bradford 001A,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.874445,53.943883,On or near North Street,E01010646,Bradford 001A,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.877569,53.943446,On or near Park Crescent,E01010646,Bradford 001A,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.862963,53.937750,On or near Old Lane,E01010646,Bradford 001A,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.862963,53.937750,On or near Old Lane,E01010646,Bradford 001A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.906769,53.938753,On or near Turner Lane,E01010646,Bradford 001A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.889494,53.945156,On or near Cockshott Place,E01010647,Bradford 001B,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.821801,53.924421,On or near Station Road,E01010692,Bradford 001D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.821801,53.924421,On or near Station Road,E01010692,Bradford 001D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.818831,53.921019,On or near Crossbeck Road,E01010692,Bradford 001D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.819597,53.923411,On or near Sefton Drive,E01010692,Bradford 001D,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.820411,53.921695,On or near Ilkley Hall Park,E01010692,Bradford 001D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.820411,53.921695,On or near Ilkley Hall Park,E01010692,Bradford 001D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.821801,53.924421,On or near Station Road,E01010692,Bradford 001D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.821801,53.924421,On or near Station Road,E01010692,Bradford 001D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.806193,53.921053,On or near Lower Constable Road,E01010691,Bradford 002A,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.806193,53.921053,On or near Lower Constable Road,E01010691,Bradford 002A,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.812584,53.921944,On or near Wheatley Road,E01010691,Bradford 002A,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.802402,53.924004,On or near Manley Road,E01010691,Bradford 002A,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.801586,53.922771,On or near Margerison Road,E01010691,Bradford 002A,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.805693,53.920396,On or near Ben Rhydding Road,E01010691,Bradford 002A,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.800961,53.919813,On or near Rombalds Lane,E01010691,Bradford 002A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.800961,53.919813,On or near Rombalds Lane,E01010691,Bradford 002A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.806193,53.921053,On or near Lower Constable Road,E01010691,Bradford 002A,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.839519,53.922163,On or near Victoria Avenue,E01010693,Bradford 002B,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823494,53.930993,On or near Middleton Avenue,E01010694,Bradford 002C,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823494,53.930993,On or near Middleton Avenue,E01010694,Bradford 002C,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.829906,53.934634,On or near Gill Bank Road,E01010694,Bradford 002C,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823494,53.930993,On or near Middleton Avenue,E01010694,Bradford 002C,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823494,53.930993,On or near Middleton Avenue,E01010694,Bradford 002C,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.821050,53.925426,On or near Trafalgar Road,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823426,53.925340,On or near Brook Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.825531,53.924552,On or near The Grove,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Anti-social behaviour,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823426,53.925340,On or near Brook Street,E01010695,Bradford 002D,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.822354,53.926776,On or near Weston Road,E01010695,Bradford 002D,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.827517,53.926649,On or near Alexandra Crescent,E01010695,Bradford 002D,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.823426,53.925340,On or near Brook Street,E01010695,Bradford 002D,Burglary,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.820998,53.926909,On or near Wharfe View Road,E01010695,Bradford 002D,Vehicle crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Violent crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.822992,53.927047,On or near Castle Gate,E01010695,Bradford 002D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.825554,53.922728,On or near Albany Walk,E01010695,Bradford 002D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.825531,53.924552,On or near The Grove,E01010695,Bradford 002D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.822992,53.927047,On or near Castle Gate,E01010695,Bradford 002D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.824701,53.926259,On or near Church Street,E01010695,Bradford 002D,Other crime,,
,2011-05,West Yorkshire Police,West Yorkshire Police,-1.795582,53.926743,On or near Wheatley Lane,E01010696,Bradford 002E,Anti-social behaviour,,
