Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-05,Thames Valley Police,Thames Valley Police,-0.977083,51.995404,On or near Otters Brook,E01017648,Aylesbury Vale 001A,Violent crime,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.981671,51.998626,On or near Treefields,E01017648,Aylesbury Vale 001A,Other crime,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.992188,51.998600,On or near Fishers Field,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.986293,51.997758,On or near Ford Street,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990879,51.992034,On or near Mount Pleasant Close,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.987085,51.994933,On or near Chandos Close,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990724,51.992437,On or near Lenborough Road,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990724,51.992437,On or near Lenborough Road,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.982576,51.995955,On or near Bourtonville,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990724,51.992437,On or near Lenborough Road,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990879,51.992034,On or near Mount Pleasant Close,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.993502,51.994583,On or near Mitre Street,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.994217,51.993222,On or near Primrose Way,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.990879,51.992034,On or near Mount Pleasant Close,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.992188,51.998600,On or near Fishers Field,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.992188,51.998600,On or near Fishers Field,E01017649,Aylesbury Vale 001B,Anti-social behaviour,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.992188,51.998600,On or near Fishers Field,E01017649,Aylesbury Vale 001B,Burglary,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.986356,51.996257,On or near Chandos Road,E01017649,Aylesbury Vale 001B,Other crime,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.987085,51.994933,On or near Chandos Close,E01017649,Aylesbury Vale 001B,Other crime,,
,2011-05,Thames Valley Police,Thames Valley Police,-0.994740,51.996518,On or near Bath Lane,E01017649,Aylesbury Vale 001B,Other crime,,
