Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.548403,50.828185,On or near Parking Area,E01018936,Cornwall 001A,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.548403,50.828185,On or near Parking Area,E01018936,Cornwall 001A,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.546005,50.831359,On or near Parking Area,E01018936,Cornwall 001A,Anti-social behaviour,,
aaa038145b683f62038171013bbfea3d9fe0e7b5736f2c47b8df4bb08530e605,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.544191,50.829591,On or near Lansdown Road,E01018936,Cornwall 001A,Criminal damage and arson,Investigation complete; no suspect identified,
d7e395b82ba50bf5cd62694a22044ea06d6bfce8513fb572b568df28be321ada,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.544629,50.832171,On or near Parking Area,E01018936,Cornwall 001A,Criminal damage and arson,Local resolution,
0d8b3d367e916fc8575dc89c5169ed4d6c91050d216799aa643ce34b4563b13d,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.551129,50.828441,On or near Church Path,E01018936,Cornwall 001A,Other theft,Investigation complete; no suspect identified,
662e13a3e91111d1b4181c526644b15e23be65900fb3c927251a81e4b52e5c5f,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.542007,50.830178,On or near Supermarket,E01018936,Cornwall 001A,Shoplifting,Offender sent to prison,
d9ced9e232af4ceec9478a0a2a7d5e3e233e0a19044724b7c58a26516cf0e9f7,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.546005,50.831359,On or near Parking Area,E01018936,Cornwall 001A,Violent crime,Offender given conditional discharge,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.530096,50.828674,On or near Speedwell Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.536011,50.823581,On or near Hawthorn Close,E01018937,Cornwall 001B,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.534684,50.830274,On or near Sports/Recreation Area,E01018937,Cornwall 001B,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.531632,50.828470,On or near Elizabeth Road,E01018937,Cornwall 001B,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.538010,50.825615,On or near Clinton Close,E01018937,Cornwall 001B,Anti-social behaviour,,
38ab64f598eb13092f0b43a6409d365fa15f7be948b0dfcd2b153dfb539fea10,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.531952,50.826241,On or near Stratton Road,E01018937,Cornwall 001B,Burglary,Investigation complete; no suspect identified,
0ab8804bcfb4e1d48b563132a87c0db50e03132f0a5845ad125dcafb996f18f6,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.533962,50.821664,On or near Catherine Close,E01018937,Cornwall 001B,Burglary,Investigation complete; no suspect identified,
be634f4d6dca45d1632af555ffe74ac48cfe194f789c2bea9fff6c1243e1c26f,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.533962,50.821664,On or near Catherine Close,E01018937,Cornwall 001B,Criminal damage and arson,Offender given a drugs possession warning,
49790b3c8b70322001702a0ceebd9805bf0bfab0b597541409a05c1e98924841,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.528092,50.828124,On or near Supermarket,E01018937,Cornwall 001B,Shoplifting,Offender sent to prison,
72c193c648734d36def82dab6312b7ac10f3c6183f93dc1a1240064310ad562b,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.528092,50.828124,On or near Supermarket,E01018937,Cornwall 001B,Shoplifting,Offender sent to prison,
90dc1dab181088d79346554ced97fa37f787d9c9e362bd1471d686999dba6073,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.531632,50.828470,On or near Elizabeth Road,E01018937,Cornwall 001B,Violent crime,Investigation complete; no suspect identified,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.537748,50.823660,On or near The Rowans,E01018938,Cornwall 001C,Anti-social behaviour,,
ca06b2b0865d5738a119a12df5808ae2f2939fcfd23b1cb5ff2f47eb19ea576c,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.546175,50.827164,On or near Parking Area,E01018938,Cornwall 001C,Criminal damage and arson,Investigation complete; no suspect identified,
14df1686e5395e02b6adab2acf24877142fcd317b5898d72653b78c0b85c1d7c,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.543366,50.825921,On or near Swallow Close,E01018938,Cornwall 001C,Criminal damage and arson,Investigation complete; no suspect identified,
2c56298156b08eb3684d9ebef881debe92502ab3eca484bec23ecd0a2eebf1de,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.538202,50.837006,On or near Brook Drive,E01018959,Cornwall 001D,Other theft,Investigation complete; no suspect identified,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.513824,50.830591,On or near Market Street,E01018960,Cornwall 001E,Anti-social behaviour,,
,2012-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.528076,50.829401,On or near Goldsworthy Drive,E01018960,Cornwall 001E,Anti-social behaviour,,
