Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,,,No Location,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.427070,54.856681,On or near Station Road,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.321304,54.983243,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.751926,54.485684,On or near Moygashel Row,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.610271,54.407511,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.742591,54.634333,On or near Castle Mews,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.605223,54.755943,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.312176,54.495382,On or near Kiln Street,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.439504,54.251165,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.961514,54.670115,On or near Hightown Road,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.021478,54.066650,On or near Grange Manor,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.990206,54.566864,On or near Northlands Park,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.271651,54.867794,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.274417,54.349701,On or near Scarva Street,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.310827,54.993029,On or near ,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.278575,54.861774,On or near Queen Street,,,Anti-social behaviour,,
,2012-05,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.932499,54.598004,On or near College Street,,,Anti-social behaviour,,
