Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near Crathern Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131681,52.229005,On or near Crowland Way,E01017975,Cambridge 001A,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Anti-social behaviour,,
ab208d20d7943d1b41c814560c138194dee848e4629182418dc09ad1e7bc6dfd,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135772,52.232788,On or near Kirkwood Road,E01017975,Cambridge 001A,Burglary,Investigation complete; no suspect identified,
d7afb0903994a5d670cc8b66d34aa34db7792f4f9fbc0dbf063e790b43f162a0,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Burglary,Investigation complete; no suspect identified,
f77af6a3b892891c7de6a4821711474ccbc5573e6abc43d412a06c0ed7349197,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135216,52.228518,On or near Kent Way,E01017975,Cambridge 001A,Burglary,Investigation complete; no suspect identified,
3d159a84d26bb4adcbb19d6523eb41f3634be08584de795577067a61d9ca2433,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Criminal damage and arson,Investigation complete; no suspect identified,
31e73b2bf0ec41cc9edd75cfd84718f7e74b4f77fa9349e0bfcf647fabc30391,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131739,52.230209,On or near Cadwin Field,E01017975,Cambridge 001A,Drugs,Offender given a drugs possession warning,
ac772ba2838795ec2bf5e147d8682623de6f030ec009774e1404c5cc883eedce,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132362,52.230683,On or near Nuns Way,E01017975,Cambridge 001A,Other theft,Investigation complete; no suspect identified,
c87bc5befd2c03f2479720753a0e27ed86a6b51d681cba53ba11a4235a533b27,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Other theft,Investigation complete; no suspect identified,
6ef4bfa54be70ab0065abff370077b33e4305e5e4009d0b97026cbc8c80b8cac,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133546,52.226678,On or near Haviland Way,E01017975,Cambridge 001A,Other theft,Investigation complete; no suspect identified,
82c1222e2998dfcc5b9d9392de29468b153f408eb561b1e532a46ef85e0cf80e,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128509,52.230051,On or near Wynford Way,E01017975,Cambridge 001A,Vehicle crime,Investigation complete; no suspect identified,
07f633554e9d7c9f8d44c8b249dfaf839e3273ef802329d04858537b6ebb1604,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136532,52.228485,On or near Jackson Road,E01017975,Cambridge 001A,Violent crime,Investigation complete; no suspect identified,
b92562aca65f4a20dc94717299f957c218143f55e90b0e13d08a8fa13f3da678,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133320,52.228984,On or near Campkin Road,E01017975,Cambridge 001A,Violent crime,Investigation complete; no suspect identified,
dc3a2de0cfc189c1dd2e294d5a4b1884052137f4c94f8e8779a7748bad0feb5f,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131739,52.230209,On or near Cadwin Field,E01017975,Cambridge 001A,Other crime,Investigation complete; no suspect identified,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142422,52.229467,On or near King'S Hedges Road,E01017976,Cambridge 001B,Anti-social behaviour,,
1092a5769a6cc95c527c2698aac809b1d17ce9ba13d2f6870925722f9413d2e8,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143759,52.229865,On or near Lovell Road,E01017976,Cambridge 001B,Criminal damage and arson,Investigation complete; no suspect identified,
11fd7b1062f5523ec667fed31a5075b80820c467962d2286c22b7389b4ec8f3f,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142422,52.229467,On or near King'S Hedges Road,E01017976,Cambridge 001B,Drugs,Court result unavailable,
9b4e1126aa0efba1639e0b143cd84410ac6386920da8b706db93c10f4a65b587,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144691,52.226404,On or near Cook Close,E01017976,Cambridge 001B,Drugs,Offender given a drugs possession warning,
a5af83993bac58d9a127989098f1fd7fb96ec224c40c680ab224363d376fbac1,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142422,52.229467,On or near King'S Hedges Road,E01017976,Cambridge 001B,Drugs,Offender given penalty notice,
9f45521d4c903ad52eb173e2930124547f38ef52aa0d244e40ee8fc73c267b47,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142422,52.229467,On or near King'S Hedges Road,E01017976,Cambridge 001B,Drugs,Offender given a drugs possession warning,
fd9decf5456c06d80f3bf24e785f8e1831b48aafc5f423b78379b74751c44fb8,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142422,52.229467,On or near King'S Hedges Road,E01017976,Cambridge 001B,Other theft,Investigation complete; no suspect identified,
8a3629c8dbfd3ec3cc9355b2b4359e856855b43af8c84117e430f1dae03c8b25,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141965,52.225447,On or near Milton Road,E01017976,Cambridge 001B,Public disorder and weapons,Under investigation,
833d92134b2ef5fe3bba6a39206f27983caa6ba2ca23170e7115f9111b72d60b,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139426,52.226841,On or near Hopkins Close,E01017976,Cambridge 001B,Vehicle crime,Investigation complete; no suspect identified,
ecbc642022d360661734f8ae7cbfc788584c382b60b4b09df0179ff62c151ce8,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143759,52.229865,On or near Lovell Road,E01017976,Cambridge 001B,Vehicle crime,Investigation complete; no suspect identified,
89bb2cd4acf268e98b753d37c1906dcc1686d347b1282ffecc228571a9cdfb0f,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143759,52.229865,On or near Lovell Road,E01017976,Cambridge 001B,Vehicle crime,Investigation complete; no suspect identified,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137269,52.225523,On or near George Nuttall Close,E01017977,Cambridge 001C,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137496,52.227821,On or near Wilson Close,E01017977,Cambridge 001C,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137269,52.225523,On or near George Nuttall Close,E01017977,Cambridge 001C,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138610,52.228151,On or near Atkins Close,E01017977,Cambridge 001C,Anti-social behaviour,,
,2012-05,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138744,52.225460,On or near Woodhead Drive,E01017977,Cambridge 001C,Anti-social behaviour,,
