Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d45fd4a05e343502ee2293b27adef80098be98d738b9ac9165424f1ed73fbcc9,2013-05,North Yorkshire Police,North Yorkshire Police,-1.068211,53.972667,On or near ST WULSTAN CLOSE,E01013386,York 010E,Investigation complete; no suspect identified
491ebe9ea9c5a652fe8b5bf712e6fbfff85c25a82c9626a889b9c37fbebe9767,2013-05,North Yorkshire Police,North Yorkshire Police,-1.464012,54.006324,On or near ILES LANE,E01027673,Harrogate 009C,Investigation complete; no suspect identified
6d20917c5e3d1e51680484c2e18875cfbacea63634235afadd8642c93596f63e,2013-05,North Yorkshire Police,North Yorkshire Police,-1.079625,53.956944,On or near Parking Area,E01033070,York 013I,Investigation complete; no suspect identified
dc6dd2e46e3cd02e5a77bbb1199b325df2eec71fa9f4006acdd8faece156bf3f,2013-05,North Yorkshire Police,North Yorkshire Police,-1.350486,53.966632,On or near OAK ROAD,E01027684,Harrogate 016B,Investigation complete; no suspect identified
68b882c93bcd5dd9a79781c8f12a646d5d8f24e1f1755c1a5ac927f4c92a4325,2013-05,North Yorkshire Police,North Yorkshire Police,-1.249591,53.777052,On or near MAPLE CLOSE,E01027898,Selby 004A,Suspect charged
a55ed992bce830e72457197c65c8e043f467a2383cd77bdb1270c270226ae231,2013-05,North Yorkshire Police,North Yorkshire Police,-2.476153,54.149154,On or near BRIDGE MEWS,E01027570,Craven 001D,Investigation complete; no suspect identified
7eeae6ac175bd4b6de557cf313e8513d3beab3b5eba4641479d05346059d9dc0,2013-05,North Yorkshire Police,North Yorkshire Police,-0.388888,54.284394,On or near QUAY STREET,E01027805,Scarborough 006A,Offender given a drugs possession warning
ba96befd690aace5f4794498bcb394b10483ab3a136e6822bd788cff34a9844d,2013-05,North Yorkshire Police,North Yorkshire Police,-2.290252,54.071806,On or near CHURCH STREET,E01027571,Craven 003B,Investigation complete; no suspect identified
b968d42530effff5bfb435da2c8a7171b0a08dc498263426f64416d0dc8e241f,2013-05,North Yorkshire Police,North Yorkshire Police,-1.082964,53.958983,On or near Shopping Area,E01033070,York 013I,Offender given penalty notice
f2a01cd7599281c81b13fdac35a9118277fe96e3f75a935ba295052097d2ecd5,2013-05,North Yorkshire Police,North Yorkshire Police,-1.531885,54.125326,On or near LEAD LANE,E01027709,Harrogate 004E,Suspect charged
