Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-09,Humberside Police,Humberside Police,-0.176965,54.132243,On or near Spring Lane,E01012933,East Riding of Yorkshire 001A,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.188006,54.135286,On or near Main Street,E01012933,East Riding of Yorkshire 001A,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.182390,54.133494,On or near Scarsea Way,E01012933,East Riding of Yorkshire 001A,Vehicle crime,,
,2011-09,Humberside Police,Humberside Police,-0.211348,54.096588,On or near New Pasture Close,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.207278,54.097687,On or near Mill Lane,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.207278,54.097687,On or near Mill Lane,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.205013,54.100916,On or near Pinfold Grove,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.212341,54.095902,On or near Parkfield Drive,E01012934,East Riding of Yorkshire 001B,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.205742,54.095381,On or near Long Lane,E01012934,East Riding of Yorkshire 001B,Burglary,,
,2011-09,Humberside Police,Humberside Police,-0.265030,54.097958,On or near Main Street,E01012934,East Riding of Yorkshire 001B,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.213442,54.095900,On or near Pasture Rise,E01012934,East Riding of Yorkshire 001B,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.211348,54.096588,On or near New Pasture Close,E01012934,East Riding of Yorkshire 001B,Other crime,,
,2011-09,Humberside Police,Humberside Police,-0.211348,54.096588,On or near New Pasture Close,E01012934,East Riding of Yorkshire 001B,Other crime,,
,2011-09,Humberside Police,Humberside Police,-0.201317,54.103989,On or near Kirkham Road,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.189307,54.104744,On or near Bransdale Road,E01012938,East Riding of Yorkshire 001C,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.194053,54.103593,On or near Amy Johnson Avenue,E01012938,East Riding of Yorkshire 001C,Burglary,,
,2011-09,Humberside Police,Humberside Police,-0.194137,54.102713,On or near Jason Close,E01012938,East Riding of Yorkshire 001C,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.198632,54.105585,On or near Nostell Close,E01012938,East Riding of Yorkshire 001C,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.198632,54.105585,On or near Nostell Close,E01012938,East Riding of Yorkshire 001C,Violent crime,,
,2011-09,Humberside Police,Humberside Police,-0.181449,54.106405,On or near Willowdale Close,E01012939,East Riding of Yorkshire 001D,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.173408,54.107326,On or near Kestrel Drive,E01012939,East Riding of Yorkshire 001D,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.182313,54.105187,On or near Fangdale Court,E01012939,East Riding of Yorkshire 001D,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.175853,54.114356,On or near Jewison Lane,E01012939,East Riding of Yorkshire 001D,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.181178,54.104549,On or near Waterdale Close,E01012939,East Riding of Yorkshire 001D,Violent crime,,
,2011-09,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.186254,54.101812,On or near Greenways Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.186254,54.101812,On or near Greenways Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.188629,54.102405,On or near Woburn Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.187707,54.100405,On or near Headlands Close,E01012940,East Riding of Yorkshire 001E,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.181475,54.100563,On or near Sandsacre Avenue,E01012940,East Riding of Yorkshire 001E,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.187385,54.103915,On or near Longleat Avenue,E01012940,East Riding of Yorkshire 001E,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.191508,54.099159,On or near Bempton Gardens,E01012940,East Riding of Yorkshire 001E,Other theft,,
,2011-09,Humberside Police,Humberside Police,-0.201267,54.098065,On or near Ripley Close,E01012941,East Riding of Yorkshire 001F,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.198543,54.102330,On or near Thoresby Avenue,E01012941,East Riding of Yorkshire 001F,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.196581,54.095397,On or near Great Meadow Road,E01012929,East Riding of Yorkshire 002A,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.201193,54.092347,On or near Applegarth Lane,E01012929,East Riding of Yorkshire 002A,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.206222,54.090264,On or near Victory Way,E01012929,East Riding of Yorkshire 002A,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.204999,54.089905,On or near Scholars Way,E01012929,East Riding of Yorkshire 002A,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.197024,54.096806,On or near Sewerby Crescent,E01012929,East Riding of Yorkshire 002A,Anti-social behaviour,,
,2011-09,Humberside Police,Humberside Police,-0.199227,54.090438,On or near Dale Road,E01012929,East Riding of Yorkshire 002A,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.199511,54.090937,On or near Milner Road,E01012929,East Riding of Yorkshire 002A,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.206441,54.091580,On or near Neptune Drive,E01012929,East Riding of Yorkshire 002A,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.197013,54.093192,On or near Butts Close,E01012929,East Riding of Yorkshire 002A,Criminal damage and arson,,
,2011-09,Humberside Police,Humberside Police,-0.199511,54.090937,On or near Milner Road,E01012929,East Riding of Yorkshire 002A,Drugs,,
,2011-09,Humberside Police,Humberside Police,-0.199227,54.090438,On or near Dale Road,E01012929,East Riding of Yorkshire 002A,Drugs,,
,2011-09,Humberside Police,Humberside Police,-0.197024,54.096806,On or near Sewerby Crescent,E01012929,East Riding of Yorkshire 002A,Violent crime,,
